col_idx,key,coef,block,zero_penalty,target_penalty,target
51,201937_def,-0.041994139322124174,def,0.0,3000.0,-0.0411189479788222
52,201939_off,0.04759664913186091,off,0.0,3000.0,0.043161368788964295
53,201939_def,-0.01958283693664769,def,0.0,3000.0,-0.016403364330512288
54,201942_off,0.017859624523393777,off,0.0,3000.0,0.02207787355595598
55,201942_def,-0.0066228288913754985,def,0.0,3000.0,-0.0031536059791219635
56,201950_off,0.04699249360978953,off,0.0,3000.0,0.044641104750658724
57,201950_def,-0.019621655854340146,def,0.0,3000.0,-0.02401685247683171
58,201959_off,-0.0022909451124759235,off,0.0,3000.0,-0.000143380247168748
59,201959_def,-0.019158406975064275,def,0.0,3000.0,-0.016167752014913106
60,201976_off,-0.010793174092945723,off,0.0,3000.0,-0.012756567985436174
61,201976_def,-0.012945110448430178,def,0.0,3000.0,-0.014292156295548284
62,201980_off,-0.006414433418218722,off,0.0,3000.0,-0.008041371041553749
63,201980_def,-0.00928572670298567,def,0.0,3000.0,-0.0015984463548719475
64,201988_off,-0.0014900036881955704,off,0.0,3000.0,-0.004545154921108934
65,201988_def,0.0041375188457751025,def,0.0,3000.0,0.002720726142103594
66,202066_off,-0.04389021405206388,off,0.0,3000.0,-0.04474281461776534
67,202066_def,0.018356474180283862,def,0.0,3000.0,0.01731153210883326
68,202083_off,-0.008154822319819557,off,0.0,3000.0,-0.00020704341210628027
69,202083_def,-0.022521369738016522,def,0.0,3000.0,-0.01818880496674708
70,202326_off,0.023300680056644926,off,0.0,3000.0,0.021102265784757646
71,202326_def,-0.0009470439178993625,def,0.0,3000.0,-0.0007075902335978847
72,202328_off,0.003621972762171756,off,0.0,3000.0,0.005295936756950012
73,202328_def,0.0018432792388685514,def,0.0,3000.0,0.0027329209642923337
74,202330_off,-0.005819738862821939,off,0.0,3000.0,-0.008024408665847691
75,202330_def,-0.00734252323466967,def,0.0,3000.0,-0.006663167735653991
76,202331_off,0.0390568490177118,off,0.0,3000.0,0.03609899643087129
77,202331_def,-0.04231683472233237,def,0.0,3000.0,-0.03538278246529963
78,202355_off,0.02731628647959272,off,0.0,3000.0,0.029123788938375438
79,202355_def,-0.013983639101912674,def,0.0,3000.0,-0.014063099812499428
80,202357_off,0.0015289791448695833,off,0.0,3000.0,0.0050850359104838505
81,202357_def,-0.0076690299470661355,def,0.0,3000.0,-0.007284969211609068
82,202681_off,0.04319961213358435,off,0.0,3000.0,0.04495918527028633
83,202681_def,-0.0031695598990461238,def,0.0,3000.0,-0.011436889715660151
84,202684_off,-0.003101396145224579,off,0.0,3000.0,0.006382529376116415
85,202684_def,0.0018260649286787863,def,0.0,3000.0,-0.0019259345542674757
86,202685_off,0.008277583246987325,off,0.0,3000.0,0.012697465475643469
87,202685_def,0.018556207673401187,def,0.0,3000.0,0.002739325437163694
88,202687_off,-2.066957451700138e-05,off,0.0,3000.0,8.223702086679929e-05
89,202687_def,-0.007708411216979893,def,0.0,3000.0,-0.0073999163871438355
90,202691_off,0.005800835643770408,off,0.0,3000.0,0.0024112649861708513
91,202691_def,0.012433231019220762,def,0.0,3000.0,0.017464780783076464
92,202692_off,0.00755441753774415,off,0.0,3000.0,0.006040254520017132
93,202692_def,-0.008600793132340603,def,0.0,3000.0,-0.011876666933137978
94,202693_off,-0.009302710980068312,off,0.0,3000.0,-0.00656446356344098
95,202693_def,-0.00530166328295739,def,0.0,3000.0,-0.003373783348487385
96,202694_off,-0.0008668071669006779,off,0.0,3000.0,-0.003358732053196506
97,202694_def,0.01897688677539731,def,0.0,3000.0,0.015413333442803944
98,202695_off,0.03434130772556942,off,0.0,3000.0,0.03161002222148328
99,202695_def,-0.03366134188668301,def,0.0,3000.0,-0.03392394070458131
100,202696_off,-0.0066954131623988035,off,0.0,3000.0,0.0007987181844622344
101,202696_def,0.005044990138675517,def,0.0,3000.0,0.005548660532444118
102,202699_off,0.0009507812380114508,off,0.0,3000.0,0.008749482163576858
103,202699_def,-0.012327144075431793,def,0.0,3000.0,-0.004458910716750194
104,202704_off,-0.02802237951317529,off,0.0,3000.0,-0.022710410958610223
