col_idx,key,coef,block,zero_penalty,target_penalty,target
28,201568_off,-0.001209120979224176,off,3000.0,1000.0,0.012291563814407026
29,201568_def,0.002271248131275062,def,3000.0,1000.0,0.008975630775293734
30,201569_off,-0.0016253659725065889,off,3000.0,1000.0,0.0025245545791627425
31,201569_def,0.005664907769979924,def,3000.0,1000.0,-0.004196975057528637
32,201572_off,-0.012087108292452041,off,3000.0,1000.0,-0.011977192127308543
33,201572_def,-0.0029271561900162104,def,3000.0,1000.0,-0.040539627305733274
34,201580_off,-0.005641450288913119,off,3000.0,1000.0,-0.014919469665411583
35,201580_def,-0.0022479578106878923,def,3000.0,1000.0,-0.010955574622715592
36,201586_off,-0.00555062349742149,off,3000.0,1000.0,-0.02302883469426052
37,201586_def,-0.0006938935738374469,def,3000.0,1000.0,-0.004736468498051956
38,201587_off,-0.004949333683238292,off,3000.0,1000.0,0.008614562281841792
39,201587_def,-0.0008749658331950117,def,3000.0,1000.0,-0.013045770704609628
40,201588_off,-0.005836900766061169,off,3000.0,1000.0,-0.0024085856447803667
41,201588_def,-0.010828097562419552,def,3000.0,1000.0,-0.051834557480548146
42,201599_off,-0.010501098165129305,off,3000.0,1000.0,-0.031104530861884222
43,201599_def,0.00590461629141175,def,3000.0,1000.0,0.012376177017017483
44,201609_off,0.004222273138126685,off,3000.0,1000.0,0.0042571633710406665
45,201609_def,0.002423422563273607,def,3000.0,1000.0,0.005317552452445656
46,201933_off,-0.0009728050352211994,off,3000.0,1000.0,-0.010187580259459178
47,201933_def,0.0013645403983941656,def,3000.0,1000.0,0.001985806431176688
48,201935_off,0.010725447466018003,off,3000.0,1000.0,0.0339173790585571
49,201935_def,0.0017864345865676902,def,3000.0,1000.0,0.005216529583112301
50,201937_off,-0.006035033347733502,off,3000.0,1000.0,-0.013513859204944783
51,201937_def,-0.011137405439558427,def,3000.0,1000.0,-0.04108570480611261
52,201939_off,0.017712057312228757,off,3000.0,1000.0,0.04312833497533861
53,201939_def,-0.00972795156817769,def,3000.0,1000.0,-0.01637701629818119
54,201942_off,-0.00033677273431762704,off,3000.0,1000.0,0.022080757738000542
55,201942_def,-0.0014866760480578393,def,3000.0,1000.0,-0.0031612547786443903
56,201950_off,0.014898724186130089,off,3000.0,1000.0,0.04460897930740046
57,201950_def,-0.0070541100879284654,def,3000.0,1000.0,-0.023985954537642698
58,201959_off,-0.001793606186999948,off,3000.0,1000.0,-0.00016544150301075583
59,201959_def,-0.006202799296228303,def,3000.0,1000.0,-0.016140740975560026
60,201976_off,-0.005082548331846788,off,3000.0,1000.0,-0.012781835645344
61,201976_def,-0.0028619820119210075,def,3000.0,1000.0,-0.014271237399533536
62,201980_off,-0.0006689825324150778,off,3000.0,1000.0,-0.008038232020286138
63,201980_def,-0.00586195148304258,def,3000.0,1000.0,-0.0015878279723150037
64,201988_off,0.001242799319583711,off,3000.0,1000.0,-0.004526730716316308
65,201988_def,0.0017987639637762466,def,3000.0,1000.0,0.0027092775646717932
66,202066_off,-0.01098178257722582,off,3000.0,1000.0,-0.0447064715784403
67,202066_def,0.005516346679933825,def,3000.0,1000.0,0.01728104919424422
68,202083_off,-0.005640519111917825,off,3000.0,1000.0,-0.00022171715325334192
69,202083_def,-0.011439864940737822,def,3000.0,1000.0,-0.01817601634071769
70,202326_off,0.006173936192344718,off,3000.0,1000.0,0.021100351008981277
71,202326_def,0.0002976814303492926,def,3000.0,1000.0,-0.0007023478639586202
72,202328_off,-3.7258804382849135e-05,off,3000.0,1000.0,0.005303576494188862
73,202328_def,-6.531483292360047e-05,def,3000.0,1000.0,0.0027273157886381215
74,202330_off,0.00014667454471282003,off,3000.0,1000.0,-0.008040224491179322
75,202330_def,-0.002412337342276601,def,3000.0,1000.0,-0.006649752914804908
76,202331_off,0.011439640701084499,off,3000.0,1000.0,0.03606830270488403
77,202331_def,-0.014158631959049733,def,3000.0,1000.0,-0.03536538165577578
78,202355_off,0.006477428919450969,off,3000.0,1000.0,0.029109314977077784
79,202355_def,-0.002935493799672417,def,3000.0,1000.0,-0.014036944594680172
80,202357_off,-0.001800983880497036,off,3000.0,1000.0,0.005079001091714312
81,202357_def,-0.0024571347438370424,def,3000.0,1000.0,-0.007269246625868145
82,202681_off,0.011540787172766494,off,3000.0,1000.0,0.0449299273853126
83,202681_def,0.0035501267017407512,def,3000.0,1000.0,-0.01141784979118338
84,202684_off,-0.005558791931209088,off,3000.0,1000.0,0.006378093573806986
85,202684_def,0.002507174545823719,def,3000.0,1000.0,-0.001915908802326082
86,202685_off,0.00027533652535723774,off,3000.0,1000.0,0.012699174983839144
87,202685_def,0.013362750349309198,def,3000.0,1000.0,0.002737598047625988
88,202687_off,0.0008310466309366561,off,3000.0,1000.0,7.461030458545628e-05
89,202687_def,-0.0030460631248621084,def,3000.0,1000.0,-0.007403391089761046
90,202691_off,0.003139259708000952,off,3000.0,1000.0,0.0024099568977965172
91,202691_def,0.0009416119048182992,def,3000.0,1000.0,0.017453582340308523
92,202692_off,0.0030389668969418708,off,3000.0,1000.0,0.0060536415925601
93,202692_def,-0.000535624994857415,def,3000.0,1000.0,-0.011889014981594146
