col_idx,key,var,se
4571,1629751_def,0.0005060552866927022,0.022495672621477718
4572,1629752_off,0.0007344339607699254,0.02710044207702017
4573,1629752_def,0.0004545461263720097,0.021320087391284534
4574,1629755_off,0.0008572808592684335,0.02927935892857686
4575,1629755_def,0.0005009579911863615,0.02238209085823667
4576,1629760_off,0.0009483145556095753,0.03079471635864788
4577,1629760_def,0.0005309791223226151,0.023042984232139185
4578,1629783_off,0.0009568870892074108,0.030933591598897966
4579,1629783_def,0.0005336606988125429,0.02310109735083039
4580,1629788_off,0.0009637177416738512,0.031043803595465734
4581,1629788_def,0.0005357775988411157,0.023146870173764652
4582,1629833_off,0.0007321987916137345,0.027059172042280498
4583,1629833_def,0.0004533001982411991,0.021290847757691543
4584,1629873_off,0.0009592004793687518,0.03097096187348323
4585,1629873_def,0.0005344884013275341,0.023119005197618996
4586,1629875_off,0.0007959683919757504,0.028212911795412937
4587,1629875_def,0.00047941301777295453,0.021895502227008964
4588,1629958_off,0.0009644817946623521,0.031056107203935784
4589,1629958_def,0.0005360132215003031,0.023151959344735882
4590,1629962_off,0.0008280240636662162,0.028775407271943453
4591,1629962_def,0.0004896686097511788,0.022128457012434887
4592,1630162_off,0.00017969727355509872,0.01340512116898235
4593,1630162_def,0.00015109872997296603,0.0122922223366227
4594,1630163_off,0.0002179957723960415,0.014764679894804409
4595,1630163_def,0.00018194991787169352,0.013488881268351854
4596,1630164_off,0.00032924006189009587,0.018144973460716217
4597,1630164_def,0.0002535375235616643,0.015922861663710586
4598,1630165_off,0.00024104641776827556,0.015525669639931012
4599,1630165_def,0.00019622685473574732,0.014008099611858395
4600,1630166_off,0.00017858816261847506,0.013363688211660547
4601,1630166_def,0.00015293528026203042,0.012366700459784349
4602,1630167_off,0.0002369794255815095,0.015394136077789798
4603,1630167_def,0.00019431396234880857,0.013939654312385533
4604,1630168_off,0.00024319725755453392,0.015594783023643963
4605,1630168_def,0.0001979367183648612,0.014068998484784238
4606,1630169_off,0.0001710610643196321,0.013079031474831464
4607,1630169_def,0.00014659669934522163,0.01210771239108452
4608,1630170_off,0.0002140158730034308,0.01462928135635619
4609,1630170_def,0.00017779959687637712,0.013334151524426933
4610,1630171_off,0.0001948566485564472,0.013959106295047945
4611,1630171_def,0.00016422070894011142,0.01281486281394036
4612,1630172_off,0.00021244556063782606,0.01457551236278938
4613,1630172_def,0.00017851945901027028,0.01336111743119827
4614,1630173_off,0.00022182775301911992,0.01489388307390386
4615,1630173_def,0.00018464941532923354,0.013588576648392338
4616,1630174_off,0.0002395023354238895,0.01547586299447916
4617,1630174_def,0.00019548686396706554,0.013981661702639838
4618,1630175_off,0.00021220223258374562,0.01456716281860492
4619,1630175_def,0.0001762392582051025,0.013275513481786778
4620,1630176_off,0.0008372007885616176,0.02893442220887809
4621,1630176_def,0.0004944114799179266,0.022235365522471778
4622,1630177_off,0.00029027374177705283,0.01703742180545674
4623,1630177_def,0.00022858040156626232,0.01511887567136731
4624,1630178_off,0.00016744254040870757,0.012939959057458705
4625,1630178_def,0.0001439898796209023,0.011999578310128331
4626,1630179_off,0.0009200785036089531,0.030332795842271994
4627,1630179_def,0.0005217626886819852,0.02284212531009287
4628,1630180_off,0.0001620552306151453,0.012730091539935812
4629,1630180_def,0.00013945222607860918,0.011808989206473566
4630,1630181_off,0.00031181977571384805,0.017658419400213825
4631,1630181_def,0.00024383201156259708,0.015615121247130843
4632,1630182_off,0.00023404611935274604,0.015298565924711573
4633,1630182_def,0.00019405266741924515,0.013930278799049399
4634,1630183_off,0.00019737712961841422,0.01404909711043433
4635,1630183_def,0.00016588360014229968,0.012879580744042085
4636,1630184_off,0.00042577370923857423,0.02063428480075271
4637,1630184_def,0.0003121417409379807,0.017667533527291824
4638,1630185_off,0.0007525876126853756,0.027433330324358646
4639,1630185_def,0.0004625283380936608,0.02150647200480964
4640,1630186_off,0.0007578400151403077,0.027528894186659728
4641,1630186_def,0.00046491774674614633,0.021561951366844013
4642,1630187_off,0.0008406201082853887,0.02899344940301841
4643,1630187_def,0.0004950300028594683,0.022249269715194437
4644,1630188_off,0.00029080636014802594,0.017053045480148875
4645,1630188_def,0.00023172436954919964,0.015222495509909
4646,1630189_off,0.0009136577817322563,0.030226772598679078
4647,1630189_def,0.0005196025849552971,0.02279479293512659
4648,1630190_off,0.000701290549291547,0.026481890968953613
4649,1630190_def,0.0004417953320300862,0.021018927946736154
4650,1630191_off,0.0002423933913521571,0.015568988128717843
4651,1630191_def,0.00019553939899668598,0.013983540288377831
4652,1630192_off,0.0003789412855841121,0.019466414297042794
4653,1630192_def,0.0002822805121223801,0.016801205674664543
4654,1630193_off,0.00018947072784513314,0.013764836644331568
4655,1630193_def,0.00016009370039949788,0.012652813932066569
4656,1630194_off,0.0003209748242102888,0.01791577026561484
4657,1630194_def,0.0002499236556190204,0.015808973895197004
4658,1630195_off,0.0007724782387328153,0.027793492740798433
4659,1630195_def,0.00047049473758624215,0.021690890659127902
4660,1630196_off,0.0009588155410616028,0.03096474674628557
4661,1630196_def,0.000534023475716661,0.02310894795780762
4662,1630197_off,0.00029662241192589364,0.017222729514391546
4663,1630197_def,0.00023494491148411099,0.015327912822172201
