Name,Season,Offensive Prior RAPM,Defensive Prior RAPM,Offensive Raw RAPM,Defensive Raw RAPM,Offensive Final RAPM,Defensive Final RAPM,RAPM
Serge Ibaka,2023,-1.1292941183415923,0.0409628455592694,0.22901008364131864,0.12169156368294133,-0.9002840347002736,0.16265440924221072,-1.0629384439424843
Marquese Chriss,2017,-1.5075055492358524,-0.5763008079342717,0.6633030599948465,0.7971828485937925,-0.8442024892410059,0.22088204065952077,-1.0650845299005267
Terry Rozier,2019,-0.7677443768255056,1.263667662273312,0.31528914366671973,-0.648211689613266,-0.45245523315878583,0.615455972660046,-1.0679112058188318
Patrick Patterson,2017,1.570274474125046,2.107145432408914,-1.2194148755536682,-0.6878468015016587,0.35085959857137783,1.4192986309072553,-1.0684390323358774
Nene,2018,2.248704726014301,2.684376945900669,-1.1415780488387837,-0.507500162378289,1.1071266771755175,2.1768767835223803,-1.0697501063468629
Iman Shumpert,2017,0.1730387076130952,0.9203467067309764,-0.5083038466700239,-0.18578491620004536,-0.33526513905692873,0.7345617905309311,-1.0698269295878597
DeMarcus Cousins,2021,0.4332477506749834,1.728199884915499,0.16709850352540942,-0.056881764935803165,0.6003462542003928,1.6713181199796958,-1.070971865779303
Josh Richardson,2017,-0.7457358008755895,1.3342596298712817,0.5476808037752824,-0.4606092504555314,-0.19805499710030716,0.8736503794157502,-1.0717053765160574
Jameer Nelson,2017,0.2673589853223466,0.7093056811419216,-0.6473000416884747,-0.012325554354674442,-0.37994105636612807,0.6969801267872472,-1.0769211831533751
Grant Williams,2021,-0.6308556696403504,0.7642832215269968,0.1412536326589918,-0.17661859934262414,-0.4896020369813586,0.5876646221843727,-1.0772666591657312
Royce O'Neale,2020,0.2196001846510213,1.6550284980078245,-0.40165468616308436,-0.7598090644119021,-0.18205450151206307,0.8952194335959224,-1.0772739351079854
Ricky Rubio,2021,-0.5529670852686243,1.2071700019129823,0.5875233392594177,-0.09450200436689227,0.03455625399079343,1.11266799754609,-1.0781117435552967
Alex Len,2022,-0.92431485362632,0.3154606346807628,0.31503404999647144,0.1560200472271505,-0.6092808036298486,0.47148068190791326,-1.0807614855377619
Royce O'Neale,2019,-0.1150914204280586,1.69056330788524,-0.006812301927025124,-0.7296470944989936,-0.12190372235508373,0.9609162133862464,-1.0828199357413302
Damyean Dotson,2021,-2.587992258998776,-0.580980548712144,1.2198242699168516,0.2958645712329719,-1.3681679890819245,-0.2851159774791721,-1.0830520116027524
JaVale McGee,2019,-0.8758055160741186,0.6479984676848064,0.43662453947502333,-0.0007384753032623928,-0.4391809765990953,0.647259992381544,-1.0864409689806394
Jaren Jackson Jr.,2022,1.2940121918837055,2.651575089291203,-1.1345960128957078,-1.404474715824222,0.15941617898799776,1.2471003734669812,-1.0876841944789835
DeAndre Jordan,2019,-0.7546954818126965,0.992802963357289,0.6500234590539015,-0.005792957088286876,-0.10467202275879506,0.9870100062690021,-1.091682029027797
Christian Wood,2024,-0.6055682888772171,1.3794457959914297,0.5342850758037073,-0.3566134460021399,-0.07128321307350982,1.0228323499892897,-1.0941155630627994
Cam Reddish,2020,-1.2684351251708723,-0.0999924194282964,0.8807929823470529,0.8070014752167871,-0.38764214282381937,0.7070090557884907,-1.09465119861231
Ed Davis,2019,0.7146847531834151,1.2202494188538906,-0.5134135122001924,0.08056392234052645,0.2012712409832227,1.300813341194417,-1.0995421002111943
Myles Turner,2018,0.4598106918682925,1.8003553593655557,-0.4332578517210868,-0.6731330477364865,0.026552840147205714,1.1272223116290692,-1.1006694714818634
Delon Wright,2017,1.7694867669232253,3.0085837685904,-0.21649814280176835,-0.3525875431642779,1.552988624121457,2.6559962254261222,-1.1030076013046652
George Hill,2022,0.7562172520125745,2.486046946447358,-0.15371834378583873,-0.7804981365835816,0.6024989082267358,1.7055488098637763,-1.1030499016370405
Kessler Edwards,2023,0.2448728382473999,1.697809940522096,0.10782393705072676,-0.23946803518144025,0.35269677529812665,1.4583419053406559,-1.1056451300425292
Rajon Rondo,2022,-1.2805556214108746,0.4200602773983095,0.5841970564419315,-0.009569294037711416,-0.6963585649689431,0.4104909833605981,-1.1068495483295413
KZ Okpala,2021,-1.999039335059667,-0.8531637620163446,0.26427606867580156,0.2253344635551855,-1.7347632663838652,-0.6278292984611591,-1.1069339679227062
Shake Milton,2024,-1.4813423541309705,0.0299165072249913,0.4509040881882949,0.04780808384543876,-1.0304382659426756,0.07772459107043006,-1.1081628570131057
DeAndre Jordan,2020,-0.2324550056649352,1.1389771538308295,0.3828828080991161,0.12416595961789072,0.1504278024341809,1.2631431134487203,-1.1127153110145394
James Johnson,2021,-1.1766436849625372,0.3086157287539526,0.4392305385710242,0.06837360843276102,-0.737413146391513,0.3769893371867136,-1.1144024835782267
Alex Len,2020,-0.8240448546950879,0.9832048381718234,0.7449248447766915,0.05222108417756836,-0.0791200099183964,1.0354259223493918,-1.1145459322677882
Josh Hart,2019,-0.7382639959477254,1.2644377619127858,0.636530730266974,-0.24966906546627682,-0.10173326568075136,1.014768696446509,-1.1165019621272605
Andre Drummond,2018,0.3521988265142239,1.553238887390541,-0.06742162250877602,-0.1461300220492553,0.28477720400544787,1.4071088653412858,-1.1223316613358378
Jaden Springer,2024,-0.0492471549485731,1.6101798820650746,0.2284492415588785,-0.3046489199983995,0.1792020866103054,1.305530962066675,-1.1263288754563696
Paul Millsap,2018,1.4034520474933714,2.596427123159266,-0.6411200997544151,-0.7063664882690713,0.7623319477389563,1.8900606348901947,-1.1277286871512384
Manu Ginobili,2017,1.6365383296591427,3.2710105500711397,-0.9087168979452636,-1.414615598306763,0.7278214317138791,1.8563949517643767,-1.1285735200504976
Cory Joseph,2017,-0.2508610963945246,0.9132229313994152,-0.2117220519006352,-0.24715232309544405,-0.4625831482951598,0.6660706083039711,-1.1286537565991308
Gary Harris,2020,-0.0819789948926088,1.3927820201828618,-0.41478599947679734,-0.7560670146103498,-0.49676499436940613,0.636715005572512,-1.133479999941918
Nicolo Melli,2021,-0.4059938855569336,0.8121635388149953,0.0603746145068748,-0.02235423082012371,-0.3456192710500588,0.7898093079948716,-1.1354285790449303
Shaquille Harrison,2020,1.631499738097564,3.097680938083508,-0.022306996359116572,-0.35151419356079533,1.6091927417384475,2.746166744522713,-1.1369740027842654
Jusuf Nurkic,2024,1.1138697270420803,2.7751280406132537,-0.7930996655873921,-1.3171507614220876,0.3207700614546882,1.457977279191166,-1.1372072177364778
Patrick Beverley,2017,1.6823383900819728,2.4317578519114638,-1.3579866822371034,-0.9677574034597921,0.32435170784486944,1.4640004484516718,-1.1396487406068023
Naji Marshall,2021,-0.2799641074923196,1.0474340537530271,0.21721440000228906,0.030689679559759302,-0.06274970749003053,1.0781237333127864,-1.140873440802817
Royce O'Neale,2018,0.4741218113312955,2.525796174447109,-0.06240453656645694,-0.972916686455577,0.41171727476483855,1.552879487991532,-1.1411622132266934
Ben Simmons,2020,0.0606635818808318,2.267438319178606,0.05020499168029004,-1.014374654937231,0.11086857356112184,1.253063664241375,-1.1421950906802532
Tarik Black,2017,-0.1694590266903168,0.650166353236492,0.13257981176138933,0.45951774868193596,-0.036879214928927456,1.109684101918428,-1.1465633168473555
Isaiah Roby,2023,-1.708926562603777,-0.0223446149898571,0.7967074937917378,0.2570851625829947,-0.9122190688120393,0.2347405475931376,-1.146959616405177
Derrick Favors,2020,0.7670013419907951,1.9571182164760796,-0.48119277934604593,-0.5209276175599005,0.28580856264474913,1.4361905989161792,-1.15038203627143
KJ McDaniels,2017,-1.2653894486775208,-0.0022393899654007,0.3486608489527315,0.24082208168469468,-0.9167285997247894,0.23858269171929397,-1.1553112914440833
T.J. McConnell,2018,-0.6818565370814134,1.5808661777312571,0.2491256641986411,-0.8578179580877496,-0.43273087288277223,0.7230482196435075,-1.1557790925262799
Chris Chiozza,2020,0.5431192728164669,2.0735680545221715,0.14639833314364262,-0.2269383887888833,0.6895176059601095,1.8466296657332881,-1.1571120597731785
JR Smith,2017,0.3624367301583708,0.8102181569419056,-0.8483558705085764,-0.13331872019608512,-0.4859191403502056,0.6768994367458204,-1.162818577096026
Emeka Okafor,2018,-0.2319731777367604,0.9950372386277896,0.03555536321065254,-0.0170862459390491,-0.19641781452610788,0.9779509926887405,-1.1743688072148484
Michael Kidd-Gilchrist,2019,-0.0261673067560732,1.1188921894237585,0.013613875651092731,0.04476153067572648,-0.012553431104980467,1.163653720099485,-1.1762071512044654
Troy Williams,2019,-1.8973917043398103,-0.6018942878501425,0.35881963786943744,0.24157377293538382,-1.5385720664703728,-0.3603205149147587,-1.178251551555614
Clint Capela,2017,1.1183160477062384,1.7594297487569657,-1.0327102724140829,-0.4954499313271268,0.08560577529215552,1.263979817429839,-1.1783740421376834
Ty Jerome,2020,-2.42635513199129,-1.0274799983061462,0.425070362995941,0.2051539547268465,-2.001284768995349,-0.8223260435792997,-1.1789587254160492
Jarred Vanderbilt,2021,-0.1726652962453585,1.6777451300156188,0.4532250130559197,-0.21763559116878362,0.28055971681056124,1.4601095388468353,-1.179549822036274
Ricky Rubio,2022,1.192716254818187,3.0967442468236515,-0.40838500868769556,-1.1284961662191504,0.7843312461304915,1.968248080604501,-1.1839168344740094
Jeremiah Robinson-Earl,2022,-1.4983517986833703,0.1128292638165844,0.8421580465380712,0.41502841840445615,-0.6561937521452991,0.5278576822210406,-1.1840514343663395
TyTy Washington Jr.,2023,-2.507503104225635,-0.7846713903870661,0.7629650523751181,0.22569486989639137,-1.744538051850517,-0.5589765204906747,-1.1855615313598422
Dewayne Dedmon,2023,-1.264537413059106,0.3021004374614132,0.42636837638779596,0.04653275974504594,-0.8381690366713102,0.34863319720645913,-1.1868022338777693
Malachi Flynn,2022,-0.7339970230430338,0.8981173235537919,0.31580496550991327,-0.12923236481243044,-0.41819205753312055,0.7688849587413615,-1.1870770162744821
Dean Wade,2023,0.2084232695166228,1.964447777014657,-0.00816006417158841,-0.5725126534777117,0.2002632053450344,1.3919351235369453,-1.1916719181919109
Nerlens Noel,2020,0.4425820002860516,2.2037245002728514,0.005717416602366059,-0.5620067901493874,0.4482994168884177,1.641717710123464,-1.1934182932350463
Omri Casspi,2018,-0.1034917345064361,1.5938602614942337,0.02618701756814981,-0.4747521994038854,-0.07730471693828629,1.1191080620903482,-1.1964127790286345
Lamar Stevens,2023,-0.7024808692492804,1.0146648844919766,0.22677164343504638,-0.2934225925912495,-0.475709225814234,0.7212422919007271,-1.196951517714961
Kosta Koufos,2018,-1.3138480883442445,0.3315288411056677,0.8694695893248774,0.4218933957545003,-0.4443784990193671,0.753422236860168,-1.197800735879535
Alex Caruso,2020,0.7927085022476288,2.9291624797637903,-0.3282922164296065,-1.2665268809094354,0.4644162858180223,1.6626355988543549,-1.1982193130363326
Kyle Anderson,2020,-0.8600962096635674,1.3124989744716131,0.4916434538160783,-0.4764510050316798,-0.36845275584748904,0.8360479694399333,-1.2045007252874225
Larry Nance Jr.,2019,-0.3705788336408329,0.6824106819284199,0.6643444273655443,0.8171227691142982,0.29376559372471145,1.499533451042718,-1.2057678573180066
Jordan Mickey,2017,-3.5045628364255323,-2.283355774780448,0.28141961797263526,0.26765425647524194,-3.223143218452897,-2.0157015183052063,-1.2074417001476907
Jonathan Isaac,2023,0.2021625417157886,1.5376598350639117,0.05599675378317827,-0.07197911481361592,0.2581592954989669,1.4656807202502957,-1.2075214247513288
Juan Toscano-Anderson,2022,0.0956491223295341,1.7441514672787015,-0.03514891893758458,-0.4751737722376778,0.06050020339194952,1.2689776950410236,-1.2084774916490741
Stanley Johnson,2021,-1.1924166031590886,0.5973659067489665,0.5555101804024125,-0.024909594570616207,-0.6369064227566761,0.5724563121783502,-1.2093627349350262
Thon Maker,2018,-1.008188872682256,0.1214178509179249,0.32782315104714305,0.4100188932167606,-0.6803657216351131,0.5314367441346854,-1.2118024657697986
DeMarre Carroll,2017,0.5103211456958461,1.3883987591495404,-0.7147832605577412,-0.3806517573626358,-0.20446211486189514,1.0077470017869046,-1.2122091166487996
Daniel Hamilton,2019,-1.0644608235316038,0.1743492481239994,0.12491047858628856,0.10020674829266109,-0.9395503449453152,0.2745559964166605,-1.2141063413619757
Marcin Gortat,2018,-0.3252698955397064,1.2446193180818663,-0.18684658768800264,-0.5415076115548839,-0.5121164832277091,0.7031117065269824,-1.2152281897546915
Emmanuel Mudiay,2017,-1.0323026327940212,-0.2455354164407874,-0.10240378013662023,0.32701323816940736,-1.1347064129306415,0.08147782172861995,-1.2161842346592615
Al-Farouq Aminu,2019,1.3617020385765235,2.1639491897665444,-1.4825299625881505,-1.068014234110406,-0.12082792401162701,1.0959349556561384,-1.2167628796677654
Anthony Black,2024,-1.0854627775774706,1.0750690135884675,0.4654418133595524,-0.47736922376104646,-0.6200209642179182,0.597699789827421,-1.2177207540453392
Serge Ibaka,2018,0.5189740873673052,1.261767198356759,-1.1161409371529967,-0.6378564340956192,-0.5971668497856915,0.6239107642611399,-1.2210776140468313
Rodney Hood,2021,-1.7722852379240162,-0.2182683695511662,0.5286186718256158,0.196465712424598,-1.2436665660984003,-0.021802657126568203,-1.2218639089718322
Kris Dunn,2019,-1.515363522134217,0.0851328564939786,0.941794116603762,0.5660209335957044,-0.573569405530455,0.651153790089683,-1.2247231956201379
Shelvin Mack,2017,-0.5605504089785756,0.900594721676327,0.061197026039810615,-0.17485713512595097,-0.49935338293876497,0.7257375865503761,-1.2250909694891412
DeMarre Carroll,2020,-0.3306332689176432,0.960168833315594,0.1124021696495529,0.04830445778039397,-0.2182310992680903,1.008473291095988,-1.2267043903640782
Jake Layman,2022,-1.3695981564032609,-0.0991713817117323,0.16590606830476298,0.12246838268978895,-1.2036920880984978,0.023297000978056648,-1.2269890890765545
Richaun Holmes,2018,-0.5288472780080062,1.2450903474946804,0.35216162252877004,-0.19422187044211917,-0.1766856554792362,1.0508684770525611,-1.2275541325317973
Myles Turner,2020,-0.1308111780390763,1.462653127328458,-0.06016691774457454,-0.4247810882163778,-0.19097809578365083,1.0378720391120801,-1.228850134895731
Yogi Ferrell,2020,-0.9502266536452332,0.5733683141698958,0.41890454929850984,0.12529314362109714,-0.5313221043467233,0.6986614577909929,-1.2299835621377162
Rodney Purvis,2018,-2.684912359495009,-0.982391830267844,0.6635510093490863,0.1912176240905363,-2.0213613501459227,-0.7911742061773077,-1.230187143968615
Ekpe Udoh,2019,-0.6979586873590845,0.4566782002558873,0.26725572699679473,0.34719911468741854,-0.4307029603622898,0.8038773149433058,-1.2345802753055957
Robert Covington,2019,0.4859722756003515,2.2774403146225755,-0.16915083256291288,-0.724935771843262,0.31682144303743864,1.5525045427793134,-1.2356830997418746
Alex Len,2024,1.7534653153872826,3.1600277256469944,-0.17446726076541422,-0.340159568272521,1.5789980546218683,2.8198681573744735,-1.2408701027526052
Tristan Thompson,2020,-1.2495065065713489,-0.5416770357452341,0.9124719116309926,1.4473945471399416,-0.33703459494035626,0.9057175113947076,-1.2427521063350637
Thon Maker,2019,-0.5820289401847119,0.9693824311276622,0.263743996191901,-0.041899092446223876,-0.3182849439928109,0.9274833386814383,-1.245768282674249
Terrence Ross,2018,-1.0359526826299283,0.5694596663617368,0.31126853332801013,-0.04092501134761493,-0.7246841493019183,0.5285346550141219,-1.2532188043160402
Cody Zeller,2017,0.6558103238751494,2.2333688526303908,-0.4437142079566213,-0.7645910042799751,0.21209611591852806,1.4687778483504157,-1.2566817324318875
Justin Jackson,2020,-0.5546846868570032,0.3949507433624708,-0.11225841744317176,0.1950625593055761,-0.666943104300175,0.590013302668047,-1.256956406968222
Killian Hayes,2022,-2.251562932186524,0.1156293121904732,1.5564849771278926,0.4479593787908995,-0.6950779550586312,0.5635886909813727,-1.258666646040004
Maurice Harkless,2021,-1.0176680901748338,0.3467439199976494,0.19433087519116996,0.09513071383180804,-0.8233372149836639,0.44187463382945746,-1.2652118488131214
Stanley Johnson,2018,-0.9269692365012416,1.3139807435546793,0.4252315106451788,-0.5488299995711521,-0.5017377258560629,0.7651507439835272,-1.2668884698395901
Isaiah Canaan,2019,-2.555906707325443,-1.1615087031094355,0.5989657404161566,0.4752053705167252,-1.9569409669092863,-0.6863033325927104,-1.270637634316576
Robert Covington,2024,1.9894845611114047,3.807717710275221,-0.4073957325205839,-0.953473785197239,1.5820888285908208,2.854243925077982,-1.2721550964871613
Andre Iguodala,2018,0.3926617889980273,2.3769092853499387,-0.5315325446184671,-1.2432534138720077,-0.13887075562043982,1.133655871477931,-1.2725266270983708
Rodions Kurucs,2020,-0.7458203590361108,0.955909775610016,0.347919427620352,-0.08076652400658002,-0.3979009314157588,0.875143251603436,-1.2730441830191948
Darius Bazley,2020,-1.5496380699285586,0.7903844776219764,0.870481216061957,-0.1959326306471464,-0.6791568538666015,0.59445184697483,-1.2736087008414314
Mo Bamba,2020,-0.4033136430768151,1.6075757906643142,0.42637736248792724,-0.30577289720354184,0.023063719411112127,1.3018028934607724,-1.2787391740496603
Cory Joseph,2020,-0.8670803642858351,0.9655200768308668,0.5621990544665193,0.0093696030358768,-0.3048813098193158,0.9748896798667436,-1.2797709896860594
Skal Labissiere,2020,-0.3041308055373568,1.2736132120157515,0.3271125437510598,0.03169964422251276,0.02298173821370303,1.3053128562382643,-1.2823311180245613
Ömer Aşik,2017,-1.626683333869826,-0.020617568510107,0.4624063869963729,0.13881261832671046,-1.1642769468734533,0.11819504981660346,-1.2824719966900568
Bismack Biyombo,2024,-1.709999989182034,0.2683057899447061,0.8479385826938718,0.15237062352054712,-0.8620614064881623,0.4206764134652532,-1.2827378199534154
Gary Payton II,2020,-2.2977074884418167,-0.6016644630176171,0.6971459205898402,0.2853998060672722,-1.6005615678519765,-0.3162646569503449,-1.2842969109016316
Garrett Temple,2024,-1.935414792432375,-0.3124162798909453,0.6317804283673352,0.29358251476066394,-1.3036343640650399,-0.018833765130281344,-1.2848005989347584
Clint Capela,2021,0.9633787146606438,2.1221134914202366,-0.6858328995252987,-0.5551179246427769,0.27754581513534515,1.5669955667774598,-1.2894497516421146
Patrick McCaw,2020,-0.7627121131541832,1.3742569495559536,0.2678630672828403,-0.5788819001824487,-0.4948490458713429,0.7953750493735049,-1.2902240952448478
Rondae Hollis-Jefferson,2017,-1.0114493605195198,0.9346168132436184,0.8866632488068563,0.231811149670096,-0.12478611171266352,1.1664279629137144,-1.291214074626378
Dalano Banton,2022,-0.5944619525226806,1.381625697299346,0.37795782642919745,-0.30533040339938244,-0.21650412609348318,1.0762952938999635,-1.2927994199934467
Tim Frazier,2017,-1.23224939603028,0.9989541917522456,0.8063113905915764,-0.12604584139284158,-0.42593800543870364,0.8729083503594041,-1.2988463557981076
Aleksej Pokusevski,2021,-3.3440105975928187,-1.5243490977081482,1.6052360657548324,1.0855898395485148,-1.7387745318379864,-0.43875925815963335,-1.300015273678353
Udoka Azubuike,2022,-0.4426755658208645,0.8328838944765288,0.08935108766721284,0.11415928596609551,-0.35332447815365164,0.9470431804426243,-1.3003676585962758
Taurean Prince,2020,0.0012327430744254,0.6767260276541092,-0.4867382790873664,0.14102412004809972,-0.485505536012941,0.8177501477022089,-1.3032556837151499
Tyson Chandler,2019,-0.6058088907518602,0.8944029639835136,0.2130265153971649,0.02027427307454188,-0.3927823753546953,0.9146772370580555,-1.3074596124127509
Mo Bamba,2019,-2.503761855336908,-0.7130072925726285,0.9119794656356274,0.43099517339433885,-1.5917823897012804,-0.28201211917828967,-1.3097702705229908
Bam Adebayo,2019,-0.0582745364987855,1.8870941000305577,0.15347556720462754,-0.48065282645150464,0.09520103070584204,1.406441273579053,-1.311240242873211
Josh Okogie,2019,-0.8812103029696295,1.4424274707308355,0.4497772045202941,-0.5580617106201343,-0.4314330984493354,0.8843657601107012,-1.3157988585600366
Chuma Okeke,2024,-2.063716539393984,-0.3890374288894822,0.4601143235083208,0.10448014047322857,-1.603602215885663,-0.2845572884162536,-1.3190449274694096
Thanasis Antetokounmpo,2021,-0.0095461903930813,1.7906101976234046,0.19804120397571473,-0.2821490758614854,0.18849501358263343,1.5084611217619193,-1.319966108179286
Daniel Theis,2018,0.2521443579691227,2.085708933699429,0.07527207617012129,-0.43657816053586546,0.327416434139244,1.6491307731635634,-1.3217143390243193
Marcin Gortat,2017,0.4224691040970474,1.099377656279407,-0.8215860017982511,-0.17527466502899344,-0.39911689770120373,0.9241029912504136,-1.3232198889516174
Dwight Howard,2018,0.0734365715053659,1.415029446125373,-0.299330311392216,-0.3155758624685215,-0.2258937398868501,1.0994535836568515,-1.3253473235437017
Cole Anthony,2021,-2.606972931158925,-0.937092244853627,0.8771265483185762,0.5337408466586303,-1.7298463828403488,-0.40335139819499666,-1.3264949846453522
Rondae Hollis-Jefferson,2019,-0.520156208341741,1.0410923216923107,0.12025945063508994,-0.11088959108363607,-0.3998967577066511,0.9302027306086746,-1.3300994883153257
Blake Griffin,2022,-0.6988205308582583,1.240195321382878,0.2952991037892006,-0.31333226401419434,-0.40352142706905775,0.9268630573686837,-1.3303844844377415
Isaiah Hicks,2018,-2.571563762725181,-1.0298405143644618,0.42256824325804354,0.21371304112891304,-2.1489955194671375,-0.8161274732355488,-1.3328680462315887
Garrett Temple,2022,-2.3154261570053967,-0.4092684311258403,0.8356322771359396,0.26273018794395825,-1.4797938798694572,-0.14653824318188208,-1.3332556366875752
Kristaps Porzingis,2017,-0.4817626937368227,1.3882962084209003,0.587211648911005,0.05049464852083523,0.10544895517418229,1.4387908569417356,-1.3333419017675534
Jarrett Allen,2018,-0.7288653019448312,0.6500519772642012,0.3061736075567149,0.2654374825019061,-0.4226916943881163,0.9154894597661072,-1.3381811541542235
Clint Capela,2022,0.4752877631152075,1.405747621372711,-0.5491061092623096,-0.14043117184228993,-0.07381834614710214,1.265316449530421,-1.339134795677523
Nerlens Noel,2019,-0.3846477289071479,1.5730187130490478,0.5431006369003174,-0.07438273715977638,0.15845290799316952,1.4986359758892716,-1.340183067896102
Jahmi'us Ramsey,2021,-0.0794043531146873,1.2759834835374315,0.0431196463761579,0.029966387519542437,-0.0362847067385294,1.305949871056974,-1.3422345777955034
Jusuf Nurkic,2021,1.3538087757306243,2.441553537652201,-0.5619690409076966,-0.3045493914195726,0.7918397348229277,2.1370041462326284,-1.3451644114097006
Jusuf Nurkic,2017,-0.0305559412079881,1.3628746878205025,-0.04798977050241391,-0.09184934955909349,-0.078545711710402,1.271025338261409,-1.349571049971811
Andrew Bogut,2018,-0.9364379724607396,0.5997139971888809,0.09944858963808047,-0.08648496596752711,-0.8369893828226591,0.5132290312213538,-1.3502184140440128
Dennis Smith Jr.,2023,-1.0534820277359302,1.676341778078056,1.155764263874953,-0.22372410683874297,0.10228223613902276,1.452617671239313,-1.3503354351002903
Delon Wright,2024,0.0202933119449439,2.276980258917113,0.5847749648015412,-0.320954877805307,0.6050682767464851,1.956025381111806,-1.350957104365321
Jaron Blossomgame,2019,-1.244923779401671,0.0672346907469016,0.357776940235406,0.39659848215998006,-0.8871468391662649,0.46383317290688164,-1.3509800120731466
Wendell Carter Jr.,2021,-1.464133668284528,0.9818560659045394,1.1669345725590452,0.07443341958256129,-0.29719909572548286,1.0562894854871008,-1.3534885812125836
Dewayne Dedmon,2019,-0.539317222201542,1.2653217303626412,0.3470329898828578,-0.10185480304692045,-0.1922842323186842,1.1634669273157208,-1.355751159634405
Maurice Ndour,2017,-0.5969664692290004,1.0793365571973703,0.23711963446579964,-0.07796659757567048,-0.3598468347632008,1.0013699596216998,-1.3612167943849007
Ziaire Williams,2023,-1.5286801028640042,0.3165715999648821,0.4250391209270312,-0.05887717136855552,-1.103640981936973,0.2576944285963266,-1.3613354105332995
Robert Covington,2022,0.1039319840520718,1.6204241447072605,-0.04732177502062716,-0.20154606255256283,0.05661020903144463,1.4188780821546976,-1.362267873123253
Neemias Queta,2022,-0.9606545667118148,0.5298586487011795,0.12326731593709243,-0.004349374876244382,-0.8373872507747224,0.5255092738249351,-1.3628965245996576
Dewayne Dedmon,2022,0.5927447459156123,1.952645589404072,-0.38751765243995,-0.3838473564064969,0.20522709347566231,1.5687982329975751,-1.3635711395219128
Jared Dudley,2019,-0.1012338700690871,1.0767953115696849,-0.22502090045663306,-0.038703262889565104,-0.32625477052572016,1.0380920486801197,-1.36434681920584
Timothe Luwawu-Cabarrot,2019,-2.939701856157852,-1.1056663425708029,1.139053688411443,0.6706699755909845,-1.800648167746409,-0.43499636697981836,-1.3656518007665905
Facundo Campazzo,2021,0.471785717727563,2.055664015630072,-0.18114487197569581,-0.3993524981080498,0.2906408457518672,1.6563115175220222,-1.365670671770155
Ben Simmons,2018,0.6231152239675295,2.9914484149758165,-0.8272076630409251,-1.8292941586803737,-0.20409243907339558,1.1621542562954428,-1.3662466953688384
Dyson Daniels,2023,-0.447009764016687,1.66499660449073,0.38068395393559845,-0.36389144792134215,-0.06632581008108857,1.3011051565693879,-1.3674309666504765
Jalen Suggs,2022,-1.82623495775033,0.9230340432937074,1.196560895465872,-0.18096137465919515,-0.6296740622844581,0.7420726686345123,-1.3717467309189704
Justin Minaya,2024,-2.290760355254906,-0.4764036514991989,0.6734484422219578,0.2314281216718694,-1.6173119130329483,-0.24497552982732948,-1.3723363832056188
Thomas Bryant,2018,-1.74872675433107,-0.288921795135225,0.10741960104857931,0.02228436309421412,-1.6413071532824908,-0.26663743204101087,-1.3746697212414798
Ish Smith,2021,-0.0822896945490931,1.701014413478963,0.24245258523675525,-0.164304871010674,0.16016289068766215,1.536709542468289,-1.3765466517806269
Melvin Frazier Jr.,2020,-2.0538019139485484,-0.5981063710240351,0.29302536574338195,0.21407593861653004,-1.7607765482051665,-0.384030432407505,-1.3767461157976615
Luka Samanic,2021,-0.7100426038920375,1.036950136901224,0.33782256142457684,-0.03210362665883769,-0.3722200424674607,1.0048465102423862,-1.377066552709847
Christian Koloko,2023,0.1054112974644987,2.195801630967153,0.3171140714835209,-0.3950078441787033,0.4225253689480196,1.8007937867884498,-1.37826841784043
Miye Oni,2020,-1.4956711727677343,-0.0690830576067662,0.1780989383041985,0.12979485374910593,-1.3175722344635359,0.060711796142339736,-1.3782840306058757
Daniel Theis,2023,-1.944999957869108,-0.5358869933029602,0.06816810920483031,0.039036413187705274,-1.8768318486642777,-0.4968505801152549,-1.3799812685490227
Larry Nance Jr.,2021,-0.826757817223291,1.7101626849308302,1.013943746050336,-0.1402250812707852,0.187185928827045,1.569937603660045,-1.382751674833
Malcolm Delaney,2018,-1.2282823065288508,0.7411588242903626,0.6227552379033847,0.039776082395680055,-0.6055270686254661,0.7809349066860427,-1.3864619753115088
Clint Capela,2020,-0.0443979149177569,1.1455617718231557,-0.5211289349334786,-0.3246200660142523,-0.5655268498512355,0.8209417058089034,-1.3864685556601388
Cheick Diallo,2018,-1.5397650113766153,-0.3153418810277264,0.4531314707770101,0.6153831633677247,-1.086633540599605,0.30004128233999827,-1.3866748229396033
Kobi Simmons,2018,-3.673447685690317,-1.864203690474053,1.2550443939135238,0.8334811182929744,-2.418403291776793,-1.0307225721810787,-1.3876807195957144
Mason Plumlee,2018,-0.2962904695517272,1.6936217752202212,0.14590139579944397,-0.4534038489371346,-0.15038907375228325,1.2402179262830866,-1.3906070000353699
Myke Henry,2018,-1.052070675990486,0.7310266370409009,0.5811662552518647,0.18904504567993635,-0.4709044207386214,0.9200716827208373,-1.3909761034594585
Anthony Davis,2018,1.4808601630203129,3.182401428066642,-0.8306088727717361,-1.139723670968606,0.6502512902485768,2.042677757098036,-1.3924264668494595
Joakim Noah,2019,-0.2348931686757136,1.9997283191864044,0.5069442311016434,-0.32958193227916555,0.2720510624259298,1.6701463869072388,-1.398095324481309
Willie Reed,2017,-0.053375878760574,1.1342287525089811,-0.15230846825413485,0.05916626943974471,-0.20568434701470886,1.193395021948726,-1.3990793689634349
