col,player_side,coef,se,poss
853,1629661_def,-0.009174275783397476,0.010969076241990429,10140.0
854,1629662_off,-0.0019675338265826643,0.02099119246004674,68.0
855,1629662_def,0.0008779330610090279,0.016654758397091466,71.0
856,1629663_off,-0.0026273436910783116,0.02049592943339721,287.0
857,1629663_def,0.0032402948285637154,0.01640629082947317,288.0
858,1629667_off,-0.0063264207034170955,0.012590570479815722,7150.0
859,1629667_def,-0.002743650438137922,0.011370300880549833,7186.0
860,1629669_off,0.0011095024305279543,0.0139669901320266,5383.0
861,1629669_def,0.007450319822988678,0.012378345028734583,5392.0
862,1629670_off,-0.026250808317456128,0.012896624963418889,6526.0
863,1629670_def,0.02461096035862266,0.011592819978460431,6542.0
864,1629671_off,-0.004103544506004445,0.02098461088416638,94.0
865,1629671_def,0.001007597008396809,0.016661685920201785,89.0
866,1629672_off,-0.0060055210146566515,0.0184243331381596,1525.0
867,1629672_def,0.001505624651181437,0.01526615446942197,1521.0
868,1629673_off,-0.009570773688589208,0.010271462650560158,16735.0
869,1629673_def,-0.0019600340559164423,0.009468810815812074,16703.0
870,1629674_off,0.01831330686388573,0.018462946958773374,980.0
871,1629674_def,0.001432828271654825,0.015295552818544481,980.0
872,1629675_off,-0.0189964230140549,0.012081931817629794,9382.0
873,1629675_def,-0.014526632088969585,0.010933673621888473,9390.0
874,1629676_off,-0.02872965778813394,0.01629263628720206,2957.0
875,1629676_def,0.005059428765021188,0.013955431887795805,2964.0
876,1629677_off,-0.00793837162835181,0.01798832118253853,1194.0
877,1629677_def,-0.00750762502552175,0.0149898715613129,1205.0
878,1629678_off,-0.02358522225259462,0.01715889397301713,2041.0
879,1629678_def,0.006976010412296556,0.01450990854494198,2043.0
880,1629680_off,-0.015438370413742497,0.011820473734827308,9046.0
881,1629680_def,-0.02061468914167477,0.010765085706493137,9119.0
882,1629681_off,-0.0057987410555446275,0.019258493704297434,935.0
883,1629681_def,-0.002878966948905555,0.015747318207105076,936.0
884,1629682_off,-0.000921574718479501,0.02095975740569915,105.0
885,1629682_def,0.002047168453072236,0.016640584249610214,108.0
886,1629683_off,0.0030487817301446812,0.020852891618741282,149.0
887,1629683_def,0.0026714910164968796,0.016589664493983535,149.0
888,1629684_off,-0.006047392186199275,0.010336614427835102,13973.0
889,1629684_def,0.004675423534556402,0.009576485097963154,14043.0
890,1629685_off,-0.016774206271991308,0.01864036323368787,1141.0
891,1629685_def,-0.0009602325057839514,0.015408435180575228,1139.0
892,1629686_off,-0.005708329256024593,0.021069391856681958,58.0
893,1629686_def,0.0008327307176441752,0.016695019241827445,61.0
894,1629712_off,-0.01460434512235179,0.020609219685423594,265.0
895,1629712_def,-0.00024848593913309855,0.0164608238222759,267.0
896,1629714_off,-0.0005560046714888173,0.02095130254383645,80.0
897,1629714_def,-0.002341604943133298,0.016641267949612317,79.0
898,1629716_off,-0.0011704000619788203,0.020308375605452976,242.0
899,1629716_def,0.0008381340397636408,0.01630009385430794,247.0
900,1629717_off,0.00496668152221177,0.017539159460136566,1961.0
901,1629717_def,0.0019074399097918596,0.014758212806898856,1955.0
902,1629718_off,-0.012089330844379713,0.02010426371384613,437.0
903,1629718_def,-0.0037114383032244022,0.016197682753615106,443.0
904,1629719_off,-0.0035153906454195027,0.020606599826655483,260.0
905,1629719_def,-0.0008845928287181927,0.01647067626452386,253.0
906,1629723_off,-0.0016377225708887598,0.012303478947563489,8370.0
907,1629723_def,-0.014200439106288959,0.01114185760769758,8392.0
908,1629726_off,-0.004896767528940331,0.012845160501594746,7060.0
909,1629726_def,0.008682371401971796,0.011549676263605672,7070.0
910,1629730_off,-0.0010020276515706667,0.02074561117120417,197.0
911,1629730_def,0.000406845423028172,0.01653972526420232,193.0
912,1629731_off,-0.010143275173686952,0.013235652745785564,5964.0
913,1629731_def,-0.04042192260808914,0.01186537050017017,6015.0
914,1629735_off,-0.0027387037750692747,0.02074152965207037,194.0
915,1629735_def,0.0020733111570952673,0.016531286120546752,195.0
916,1629744_off,-0.0021119076401740727,0.019318173775679605,941.0
917,1629744_def,-0.00306455769998674,0.015775472548695386,937.0
918,1629750_off,0.019047629044069304,0.014637713759519578,4802.0
919,1629750_def,-0.011040131198264391,0.01286615590011008,4824.0
920,1629751_off,-0.003130012425924375,0.02112737502529983,34.0
921,1629751_def,-0.00038491067419225885,0.016727591781809638,34.0
922,1629752_off,-0.00227669106507237,0.021001216923925356,87.0
923,1629752_def,0.0015881091224157257,0.016662614775078226,89.0
924,1629755_off,0.0007503923979431208,0.02045473535042006,331.0
925,1629755_def,-0.0017091884501619838,0.0163851782842216,331.0
926,1629760_off,-0.0006059075763074213,0.021202028921089407,4.0
927,1629760_def,8.011737184683709e-05,0.01676468025163513,4.0
928,1629783_off,-0.0005693057145746907,0.021156813781287944,22.0
929,1629783_def,0.0004359878251987429,0.0167423145077224,22.0
930,1629788_off,-0.0006059075763074213,0.021202028921089404,4.0
931,1629788_def,8.011737184683709e-05,0.016764680251635133,4.0
932,1629833_off,-0.012399199096546137,0.01974129794060577,710.0
933,1629833_def,0.012421660960746348,0.015991606157156994,721.0
934,1629873_off,-0.002476839891344803,0.021172011146878895,16.0
935,1629873_def,2.141014006381288e-05,0.01675103076419228,15.0
936,1629875_off,-0.014532119025029322,0.019650470501578948,580.0
937,1629875_def,-0.0018145181542911382,0.015963565865855588,574.0
938,1629958_off,0.00040603595584836754,0.021207080416123344,2.0
939,1629958_def,-5.768244779955153e-05,0.016767174400729917,2.0
940,1629962_off,0.001373737272169678,0.02054488329418446,294.0
941,1629962_def,-0.0009412038483184457,0.016425511328497733,299.0
942,1630162_off,0.024920210693018977,0.01170339306782177,17832.0
943,1630162_def,-0.01864229681725611,0.010545692027188008,17777.0
944,1630163_off,0.023536657217597033,0.012947253343127183,9378.0
945,1630163_def,0.010850718721923891,0.011586641202672898,9370.0
946,1630164_off,-0.02000075846052112,0.014573299661943092,4052.0
947,1630164_def,0.03225021416029632,0.012726679020331196,4077.0
948,1630165_off,-0.03180127398520542,0.012324233358756462,9821.0
949,1630165_def,0.006691635581773276,0.011092572479628545,9825.0
