Season,PLAYER_ID,Name,bref_name,bref_debut_year,Rookie_Age,Rookie_Age_Bin,Rookie_Poss,Cohort_Definition,MPG,Tier,Poss_Off,Poss_Def,Poss,Off,Def,RAPM,VORP_Off,VORP_Def,VORP,Off_at_ref,Def_at_ref,RAPM_at_ref,Off_above_curve,Def_above_curve,RAPM_above_curve,name_key,BRef_Player_ID,BRef_Player,BRef_Pos,BRef_Age,BRef_Experience,BRef_G,BRef_MP,BRef_MPG,BRef_PER,BRef_OWS,BRef_DWS,BRef_WS,BRef_WS48,BRef_OBPM,BRef_DBPM,BRef_BPM,BRef_VORP
2014,203487,Michael Carter-Williams,Michael Carter-Williams,2014.0,22,22,9897,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",34.48,30-35,4946,4951,9897,3.229,-0.024,3.254,4.7,1.929,2.77,4.26085167230704,-0.4950141705936229,4.75683703571447,1.3509427265870624,0.5728599355079652,0.7791252375296032,michael carterwilliams,4182.0,Michael Carter-Williams,PG,22.0,1.0,70.0,2414.0,34.48571428571429,15.5,-0.8,2.1,1.3,0.026,-0.2,-0.2,-0.5,0.9
2014,203490,Otto Porter Jr.,Otto Porter Jr.,2014.0,21,21,1249,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.62,5-10,632,617,1249,-3.294,-1.44,-1.854,-1.122,-0.601,-0.522,-1.7465263918038176,-2.081081912400787,0.3345143714946275,-4.656435337523796,-1.0132078062991992,-3.6431974266902385,otto porter jr,4189.0,Otto Porter Jr.,SF,20.0,1.0,37.0,319.0,8.621621621621621,6.0,-0.4,0.3,0.0,-0.006,-4.9,-1.3,-6.2,-0.3
2014,203497,Rudy Gobert,Rudy Gobert,2014.0,22,22,1693,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.64,5-10,848,845,1693,-3.691,-1.665,-2.026,-1.519,-0.825,-0.694,-2.65914832769296,-2.136014170593623,-0.5231629642855302,-5.5690572734129375,-1.068140064492035,-4.500874762470397,rudy gobert,4199.0,Rudy Gobert,C,21.0,1.0,45.0,434.0,9.644444444444444,12.9,-0.2,0.6,0.4,0.045,-3.6,0.9,-2.7,-0.1
2014,203498,Shabazz Muhammad,Shabazz Muhammad,2014.0,21,21,1147,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.84,5-10,572,575,1147,-2.963,0.439,-3.403,-0.791,1.279,-2.07,-1.4155263918038177,-0.2020819124007873,-1.2144856285053724,-4.325435337523795,0.8657921937008008,-5.192197426690239,shabazz muhammad,4204.0,Shabazz Muhammad,SG,21.0,1.0,37.0,290.0,7.837837837837838,13.1,0.1,0.2,0.3,0.053,-2.2,-2.3,-4.5,-0.2
2014,203499,Shane Larkin,Shane Larkin,2014.0,21,21,1949,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.2,10-15,975,974,1949,-3.024,-1.305,-1.719,0.209,-0.49,0.698,-1.4765263918038176,-1.946081912400787,0.4695143714946275,-4.386435337523795,-0.8782078062991991,-3.5081974266902387,shane larkin,4206.0,Shane Larkin,PG,21.0,1.0,48.0,489.0,10.1875,8.3,-0.4,0.3,-0.1,-0.01,-3.8,0.0,-3.8,-0.2
2014,203500,Steven Adams,Steven Adams,2014.0,20,20,6057,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.78,10-15,3020,3037,6057,-2.393,-0.064,-2.329,0.84,0.751,0.089,-0.2204967381934528,-0.9035525271330928,0.6830004335382438,-3.1304056839134304,0.1643215789684953,-3.2947113646466226,steven adams,4208.0,Steven Adams,C,20.0,1.0,81.0,1197.0,14.777777777777779,11.2,0.9,1.9,2.9,0.114,-3.1,0.9,-2.2,-0.1
2014,203501,Tim Hardaway Jr.,Tim Hardaway Jr.,2014.0,22,22,7165,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.15,20-25,3592,3573,7165,-0.889,1.289,-2.178,1.389,3.422,-2.033,0.1428516723070398,0.817985829406377,-0.6751629642855304,-2.767057273412938,1.8858599355079653,-4.652874762470397,tim hardaway jr,4209.0,Tim Hardaway Jr.,SG,21.0,1.0,81.0,1875.0,23.14814814814815,12.7,2.7,0.4,3.1,0.08,0.0,-1.8,-1.8,0.1
2014,203503,Tony Snell,Tony Snell,2014.0,22,22,4717,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.98,15-20,2350,2367,4717,-4.198,-0.623,-3.576,-1.462,1.141,-2.603,-3.1661483276929605,-1.0940141705936228,-2.0731629642855305,-6.076057273412938,-0.0261400644920347,-6.0508747624703965,tony snell,4212.0,Tony Snell,SG,22.0,1.0,77.0,1231.0,15.987012987012987,8.0,-0.1,1.7,1.6,0.063,-3.1,0.5,-2.6,-0.2
2014,203504,Trey Burke,Trey Burke,2014.0,21,21,8578,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.32,30-35,4289,4289,8578,2.99,0.207,2.783,4.46,2.161,2.299,4.537473608196183,-0.4340819124007874,4.971514371494628,1.627564662476205,0.6337921937008008,0.9938025733097612,trey burke,4214.0,Trey Burke,PG,21.0,1.0,70.0,2262.0,32.31428571428572,12.6,1.0,0.0,0.9,0.02,0.0,-2.6,-2.6,-0.4
2014,203506,Victor Oladipo,Victor Oladipo,2014.0,22,22,9606,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",31.08,30-35,4811,4795,9606,-0.926,-1.876,0.95,0.545,0.078,0.467,0.1058516723070398,-2.347014170593623,2.4528370357144693,-2.804057273412938,-1.2791400644920348,-1.5248747624703969,victor oladipo,4217.0,Victor Oladipo,PG,21.0,1.0,80.0,2487.0,31.0875,13.6,-1.4,2.8,1.3,0.026,-1.9,0.4,-1.4,0.3
2015,203932,Aaron Gordon,Aaron Gordon,2015.0,19,19,3117,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.96,15-20,1538,1579,3117,-2.672,-0.872,-1.8,0.136,0.922,-0.787,0.2379089457199774,-1.939874106101588,2.177711798184866,-2.672,-0.872,-1.8,aaron gordon,4219.0,Aaron Gordon,PF,19.0,1.0,47.0,797.0,16.95744680851064,11.4,0.3,0.7,1.0,0.06,-2.6,-0.1,-2.7,-0.2
2015,203952,Andrew Wiggins,Andrew Wiggins,2015.0,20,20,11604,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",36.2,35-40,5813,5791,11604,4.341,2.169,2.172,4.743,4.059,0.684,6.513503261806547,1.3294474728669072,5.184000433538245,3.6035943160865695,2.397321578968495,1.2062886353533775,andrew wiggins,4223.0,Andrew Wiggins,SF,19.0,1.0,82.0,2969.0,36.207317073170735,13.9,2.1,0.0,2.1,0.034,-0.4,-2.0,-2.4,-0.3
2015,203957,Dante Exum,Dante Exum,2015.0,19,19,6753,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",22.16,20-25,3373,3380,6753,1.254,-1.76,3.014,3.343,-0.194,3.536,4.163908945719978,-2.8278741061015884,6.991711798184866,1.254,-1.76,3.014,dante exum,4233.0,Dante Exum,PG,19.0,1.0,82.0,1817.0,22.158536585365855,5.7,-1.1,1.0,-0.1,-0.003,-3.6,-0.7,-4.3,-1.1
2015,203901,Elfrid Payton,Elfrid Payton,2015.0,21,21,9739,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.35,30-35,4853,4886,9739,3.971,-0.89,4.861,5.258,1.333,3.925,5.5184736081961825,-1.5310819124007873,7.049514371494627,2.608564662476205,-0.4632078062991992,3.071802573309762,elfrid payton,4240.0,Elfrid Payton,PG,20.0,1.0,82.0,2489.0,30.353658536585368,13.8,0.0,2.3,2.3,0.044,-1.5,0.3,-1.2,0.5
2015,203914,Gary Harris,Gary Harris,2015.0,20,20,2959,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.07,10-15,1473,1486,2959,-3.132,0.87,-4.001,-0.131,1.936,-2.067,-0.9594967381934532,0.0304474728669071,-0.9889995664617564,-3.869405683913431,1.0983215789684952,-4.966711364646622,gary harris,4245.0,Gary Harris,SG,20.0,1.0,55.0,719.0,13.072727272727272,4.9,-1.2,0.5,-0.7,-0.046,-5.6,0.3,-5.3,-0.6
2015,203922,Glenn Robinson III,Glenn Robinson III,2015.0,21,21,1048,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.45,5-10,520,528,1048,-0.502,-0.329,-0.173,1.94,0.34,1.6,1.0454736081961824,-0.9700819124007872,2.0155143714946275,-1.8644353375237952,0.0977921937008007,-1.9621974266902389,glenn robinson iii,4246.0,Glenn Robinson III,SG-SF,21.0,1.0,35.0,261.0,7.457142857142857,8.5,0.0,0.1,0.1,0.012,-3.0,-2.3,-5.4,-0.2
2015,203960,JaKarr Sampson,JaKarr Sampson,2015.0,22,22,4589,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.29,15-20,2275,2314,4589,-2.692,0.86,-3.551,0.116,2.654,-2.538,-1.6601483276929605,0.388985829406377,-2.0481629642855306,-4.570057273412938,1.4568599355079652,-6.025874762470397,jakarr sampson,4251.0,JaKarr Sampson,SF,21.0,1.0,74.0,1131.0,15.283783783783784,9.4,-0.5,1.1,0.6,0.025,-4.2,0.0,-4.2,-0.6
2015,203913,Jabari Brown,Jabari Brown,2015.0,22,22,2198,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",29.91,25-30,1099,1099,2198,-3.245,0.467,-3.712,-1.181,2.481,-3.661,-2.21314832769296,-0.0040141705936229,-2.2091629642855306,-5.123057273412938,1.0638599355079652,-6.1868747624703975,jabari brown,4248.0,Jabari Brown,SG,22.0,1.0,19.0,568.0,29.894736842105264,11.0,0.4,0.0,0.4,0.033,-1.9,-2.4,-4.3,-0.3
2015,203953,Jabari Parker,Jabari Parker,2015.0,20,20,2897,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",29.54,25-30,1443,1454,2897,-1.797,-1.177,-0.62,0.268,0.837,-0.569,0.375503261806547,-2.0165525271330926,2.392000433538244,-2.534405683913431,-0.9486784210315048,-1.5857113646466223,jabari parker,4249.0,Jabari Parker,PF,19.0,1.0,25.0,738.0,29.52,14.5,0.4,1.0,1.3,0.088,-0.1,-0.4,-0.5,0.3
2015,203923,James Young,James Young,2015.0,19,19,1329,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.71,10-15,667,662,1329,-3.07,-0.348,-2.722,-0.07,0.718,-0.788,-0.1600910542800222,-1.415874106101588,1.2557117981848664,-3.07,-0.348,-2.722,james young,4254.0,James Young,SG,19.0,1.0,31.0,332.0,10.709677419354838,8.5,0.1,0.3,0.3,0.047,-2.5,-0.9,-3.4,-0.1
2015,203924,Jerami Grant,Jerami Grant,2015.0,21,21,5517,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.18,20-25,2755,2762,5517,-0.484,-1.362,0.878,1.606,0.205,1.401,1.0634736081961824,-2.0030819124007877,3.0665143714946277,-1.8464353375237952,-0.9352078062991992,-0.9111974266902386,jerami grant,4257.0,Jerami Grant,SF,20.0,1.0,65.0,1377.0,21.184615384615384,8.7,-0.9,1.4,0.5,0.019,-3.9,0.6,-3.3,-0.5
2015,203994,Jusuf Nurkic,Jusuf Nurkic,2015.0,20,20,4450,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.79,15-20,2223,2227,4450,-1.27,-3.169,1.9,1.538,-1.375,2.913,0.9025032618065468,-4.008552527133093,4.912000433538244,-2.007405683913431,-2.940678421031505,0.9342886353533776,jusuf nurkic,4267.0,Jusuf Nurkić,C,20.0,1.0,62.0,1103.0,17.79032258064516,14.8,-0.2,1.8,1.6,0.069,-3.7,0.9,-2.8,-0.2
2015,203909,KJ McDaniels,K.J. McDaniels,2015.0,22,22,5389,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.8,20-25,2692,2697,5389,-2.694,-0.679,-2.015,-0.605,0.887,-1.492,-1.66214832769296,-1.1500141705936229,-0.5121629642855305,-4.572057273412938,-0.0821400644920348,-4.4898747624703965,kj mcdaniels,4268.0,K.J. McDaniels,SG,21.0,1.0,62.0,1352.0,21.806451612903224,10.6,-0.9,1.5,0.6,0.02,-3.1,0.3,-2.8,-0.3
2015,203937,Kyle Anderson,Kyle Anderson,2015.0,21,21,1370,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.85,10-15,681,689,1370,-3.238,-0.401,-2.836,-0.237,0.665,-0.902,-1.6905263918038176,-1.0420819124007874,-0.6474856285053723,-4.600435337523795,0.0257921937008007,-4.625197426690239,kyle anderson,4271.0,Kyle Anderson,SF,21.0,1.0,33.0,358.0,10.848484848484848,8.2,-0.3,0.6,0.3,0.044,-3.8,2.3,-1.4,0.1
2015,203935,Marcus Smart,Marcus Smart,2015.0,21,21,7480,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.99,25-30,3720,3760,7480,2.729,-2.111,4.839,4.794,-0.096,4.89,4.2764736081961825,-2.7520819124007874,7.027514371494628,1.366564662476205,-1.6842078062991994,3.049802573309762,marcus smart,4275.0,Marcus Smart,PG,20.0,1.0,67.0,1808.0,26.98507462686567,11.0,0.7,2.2,2.9,0.077,-1.9,1.5,-0.5,0.7
2015,203457,Nerlens Noel,Nerlens Noel,2015.0,21,21,9088,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.82,30-35,4546,4542,9088,-1.998,-1.808,-0.19,-0.711,0.415,-1.126,-0.4505263918038176,-2.449081912400787,1.9985143714946276,-3.3604353375237954,-1.3812078062991993,-1.9791974266902383,nerlens noel,4278.0,Nerlens Noel,C,20.0,1.0,75.0,2311.0,30.813333333333333,15.0,-0.2,4.2,4.0,0.083,-2.6,2.3,-0.3,1.0
2015,203910,Nick Johnson,Nick Johnson,2015.0,22,22,1249,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.37,5-10,625,624,1249,-5.994,-0.919,-5.075,-3.552,-0.25,-3.302,-4.96214832769296,-1.390014170593623,-3.5721629642855306,-7.8720572734129375,-0.3221400644920348,-7.549874762470397,nick johnson,4279.0,Nick Johnson,SG,22.0,1.0,28.0,262.0,9.357142857142858,4.8,-0.4,0.2,-0.1,-0.02,-5.6,-0.9,-6.5,-0.3
2015,203917,Nik Stauskas,Nik Stauskas,2015.0,21,21,4468,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.43,15-20,2241,2227,4468,0.075,0.193,-0.118,2.882,1.987,0.895,1.6224736081961824,-0.4480819124007874,2.0705143714946277,-1.2874353375237952,0.6197921937008009,-1.9071974266902387,nik stauskas,4280.0,Nik Stauskas,SG,21.0,1.0,73.0,1127.0,15.438356164383562,7.5,0.3,0.2,0.5,0.021,-2.4,-1.0,-3.3,-0.4
2015,203798,PJ Hairston,P.J. Hairston,2015.0,22,22,2711,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.27,15-20,1350,1361,2711,-1.589,-0.403,-1.186,1.218,1.391,-0.173,-0.5571483276929601,-0.874014170593623,0.3168370357144696,-3.4670572734129377,0.1938599355079652,-3.660874762470397,pj hairston,4283.0,P.J. Hairston,SG,22.0,1.0,45.0,687.0,15.266666666666667,8.9,-0.5,0.8,0.3,0.022,-2.6,-0.2,-2.9,-0.1
2015,203918,Rodney Hood,Rodney Hood,2015.0,22,22,4007,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.29,20-25,2000,2007,4007,-0.891,-2.299,1.408,1.198,-0.732,1.93,0.1408516723070398,-2.770014170593623,2.9108370357144695,-2.7690572734129377,-1.7021400644920348,-1.066874762470397,rodney hood,4285.0,Rodney Hood,SG,22.0,1.0,50.0,1064.0,21.28,12.3,1.3,0.9,2.2,0.098,-1.0,0.3,-0.7,0.3
2015,203915,Spencer Dinwiddie,Spencer Dinwiddie,2015.0,22,22,1746,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.39,10-15,872,874,1746,-5.242,-1.518,-3.724,-2.242,-0.452,-1.789,-4.21014832769296,-1.9890141705936228,-2.2211629642855306,-7.120057273412938,-0.9211400644920348,-6.198874762470397,spencer dinwiddie,4291.0,Spencer Dinwiddie,PG,21.0,1.0,34.0,455.0,13.382352941176471,10.2,-0.3,0.4,0.1,0.009,-3.0,0.2,-2.8,-0.1
2015,203933,T.J. Warren,T.J. Warren,2015.0,21,21,2468,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.35,15-20,1241,1227,2468,-3.559,-1.433,-2.126,-0.751,0.361,-1.113,-2.0115263918038178,-2.074081912400787,0.0625143714946276,-4.921435337523795,-1.0062078062991993,-3.9151974266902383,tj warren,4292.0,T.J. Warren,SF,21.0,1.0,40.0,614.0,15.35,14.0,0.7,0.4,1.1,0.085,-0.6,-0.4,-0.9,0.2
2015,203898,Tyler Ennis,Tyler Ennis,2015.0,20,20,1692,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",12.47,10-15,847,845,1692,-3.891,0.09,-3.981,-0.89,1.156,-2.047,-1.718496738193453,-0.7495525271330928,-0.968999566461756,-4.628405683913431,0.3183215789684953,-4.946711364646622,tyler ennis,4296.0,Tyler Ennis,PG,20.0,1.0,33.0,411.0,12.454545454545455,7.3,-0.8,0.5,-0.3,-0.04,-4.1,-0.2,-4.3,-0.2
2015,203897,Zach LaVine,Zach LaVine,2015.0,20,20,7430,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.7,20-25,3703,3727,7430,-1.304,2.817,-4.12,0.785,4.383,-3.598,0.8685032618065469,1.9774474728669071,-1.107999566461756,-2.041405683913431,3.0453215789684953,-5.085711364646622,zach lavine,4299.0,Zach LaVine,PG,19.0,1.0,77.0,1902.0,24.7012987012987,11.3,-0.7,0.0,-0.7,-0.018,-2.2,-2.5,-4.6,-1.3
2016,1626171,Bobby Portis,Bobby Portis,2016.0,21,21,4388,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.78,15-20,2195,2193,4388,-1.526,1.55,-3.076,0.379,3.13,-2.75,0.0214736081961823,0.9089180875992128,-0.8874856285053725,-2.888435337523795,1.9767921937008008,-4.865197426690239,bobby portis,4307.0,Bobby Portis,PF,20.0,1.0,62.0,1102.0,17.774193548387096,13.8,0.3,1.3,1.5,0.066,-1.5,-1.8,-3.3,-0.4
2016,1626166,Cameron Payne,Cameron Payne,2016.0,21,21,2990,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",12.24,10-15,1487,1503,2990,-1.667,0.293,-1.96,0.264,1.467,-1.203,-0.1195263918038176,-0.3480819124007874,0.2285143714946276,-3.029435337523795,0.7197921937008007,-3.7491974266902384,cameron payne,4311.0,Cameron Payne,PG,21.0,1.0,57.0,698.0,12.24561403508772,12.9,0.6,0.8,1.4,0.093,-1.3,0.6,-0.7,0.2
2016,1626191,Chris McCullough,Chris McCullough,2016.0,21,21,1451,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.1,15-20,721,730,1451,-1.918,-0.189,-1.729,-0.012,1.391,-1.403,-0.3705263918038175,-0.8300819124007874,0.4595143714946275,-3.2804353375237953,0.2377921937008008,-3.5181974266902385,chris mccullough,4312.0,Chris McCullough,PF,20.0,1.0,24.0,362.0,15.083333333333334,12.2,-0.1,0.4,0.3,0.043,-2.7,0.4,-2.4,0.0
2016,1626156,D'Angelo Russell,D'Angelo Russell,2016.0,20,20,9015,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",28.24,25-30,4508,4507,9015,-1.141,0.961,-2.102,0.321,2.624,-2.303,1.031503261806547,0.1214474728669071,0.910000433538244,-1.8784056839134309,1.1893215789684952,-3.0677113646466223,dangelo russell,4317.0,D'Angelo Russell,PG,19.0,1.0,80.0,2259.0,28.2375,13.2,-0.7,0.7,0.0,0.001,-0.7,-1.6,-2.3,-0.1
2016,1626164,Devin Booker,Devin Booker,2016.0,19,19,8647,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",27.73,25-30,4325,4322,8647,-0.056,1.698,-1.754,1.405,3.361,-1.955,2.8539089457199776,0.6301258938984118,2.2237117981848664,-0.056,1.698,-1.754,devin booker,4321.0,Devin Booker,SG,19.0,1.0,76.0,2108.0,27.736842105263158,11.9,1.2,0.7,1.9,0.043,-1.2,-1.7,-2.8,-0.5
2016,1626144,Emmanuel Mudiay,Emmanuel Mudiay,2016.0,20,20,8337,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.41,30-35,4170,4167,8337,0.722,-0.433,1.155,1.562,1.477,0.085,2.894503261806547,-1.2725525271330929,4.167000433538244,-0.0154056839134308,-0.2046784210315046,0.1892886353533777,emmanuel mudiay,4324.0,Emmanuel Mudiay,PG,19.0,1.0,68.0,2068.0,30.41176470588235,9.9,-3.3,1.2,-2.1,-0.049,-2.3,-1.9,-4.2,-1.2
2016,1626143,Jahlil Okafor,Jahlil Okafor,2016.0,20,20,6292,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.01,30-35,3156,3136,6292,-3.191,0.048,-3.239,-2.351,1.958,-4.308,-1.0184967381934529,-0.7915525271330928,-0.2269995664617559,-3.9284056839134305,0.2763215789684953,-4.204711364646622,jahlil okafor,4327.0,Jahlil Okafor,C,20.0,1.0,53.0,1591.0,30.0188679245283,17.1,0.3,0.9,1.2,0.037,-0.5,-1.8,-2.3,-0.1
2016,1626185,Jarell Martin,Jarell Martin,2016.0,22,22,1677,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.06,10-15,837,840,1677,-2.251,-0.952,-1.299,-0.32,0.222,-0.542,-1.21914832769296,-1.423014170593623,0.2038370357144696,-4.129057273412938,-0.3551400644920347,-3.7738747624703968,jarell martin,4329.0,Jarell Martin,PF,21.0,1.0,27.0,380.0,14.074074074074074,14.0,0.5,0.2,0.8,0.1,-2.0,-1.8,-3.7,-0.2
2016,1626196,Josh Richardson,Josh Richardson,2016.0,22,22,5734,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.29,20-25,2866,2868,5734,-0.565,-1.55,0.985,1.627,0.289,1.338,0.4668516723070399,-2.021014170593623,2.4878370357144695,-2.4430572734129377,-0.9531400644920348,-1.489874762470397,josh richardson,4336.0,Josh Richardson,SG,22.0,1.0,52.0,1107.0,21.28846153846154,11.4,1.3,1.2,2.5,0.109,-1.1,0.7,-0.4,0.5
2016,1626147,Justin Anderson,Justin Anderson,2016.0,22,22,2951,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.76,10-15,1471,1480,2951,-1.594,-2.034,0.44,0.337,-0.86,1.197,-0.5621483276929602,-2.505014170593623,1.9428370357144695,-3.472057273412938,-1.437140064492035,-2.034874762470397,justin anderson,4337.0,Justin Anderson,SF,22.0,1.0,55.0,647.0,11.763636363636364,12.3,0.3,0.8,1.1,0.083,-1.1,1.4,0.3,0.4
2016,1626159,Justise Winslow,Justise Winslow,2016.0,20,20,9907,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",28.62,25-30,4936,4971,9907,0.239,-1.383,1.622,1.7,0.28,1.42,2.411503261806547,-2.222552527133093,4.634000433538244,-0.4984056839134309,-1.1546784210315046,0.6562886353533778,justise winslow,4338.0,Justise Winslow,SF,19.0,1.0,78.0,2232.0,28.615384615384617,8.4,-0.2,2.7,2.5,0.054,-3.3,0.7,-2.6,-0.3
2016,1626157,Karl-Anthony Towns,Karl-Anthony Towns,2016.0,20,20,10389,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.03,30-35,5184,5205,10389,2.395,0.89,1.505,3.235,2.799,0.436,4.5675032618065465,0.0504474728669072,4.517000433538244,1.6575943160865692,1.1183215789684953,0.5392886353533776,karlanthony towns,4339.0,Karl-Anthony Towns,C,20.0,1.0,82.0,2627.0,32.03658536585366,22.5,5.5,2.8,8.3,0.151,2.5,-0.4,2.2,2.7
2016,1626162,Kelly Oubre Jr.,Kelly Oubre Jr.,2016.0,20,20,2788,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.66,10-15,1386,1402,2788,-1.631,-0.378,-1.253,0.3,0.796,-0.497,0.541503261806547,-1.2175525271330927,1.759000433538244,-2.368405683913431,-0.1496784210315046,-2.218711364646622,kelly oubre jr,4341.0,Kelly Oubre Jr.,SF,20.0,1.0,63.0,671.0,10.65079365079365,8.2,-0.3,0.7,0.4,0.031,-4.6,-0.5,-5.1,-0.5
2016,204001,Kristaps Porzingis,Kristaps Porzingis,2016.0,20,20,7948,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",28.42,25-30,3979,3969,7948,0.311,-1.981,2.293,1.773,-0.319,2.091,2.483503261806547,-2.820552527133093,5.305000433538244,-0.4264056839134308,-1.7526784210315047,1.3272886353533777,kristaps porzingis,4343.0,Kristaps Porziņģis,PF,20.0,1.0,72.0,2047.0,28.430555555555557,17.7,1.5,2.9,4.4,0.102,0.6,0.3,0.9,1.5
2016,1626209,Mario Hezonja,Mario Hezonja,2016.0,21,21,5675,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.88,15-20,2842,2833,5675,-0.485,-0.561,0.076,1.42,1.019,0.402,1.0624736081961823,-1.2020819124007875,2.2645143714946276,-1.847435337523795,-0.1342078062991992,-1.7131974266902386,mario hezonja,4348.0,Mario Hezonja,SF,20.0,1.0,79.0,1413.0,17.88607594936709,9.4,-0.1,1.0,0.9,0.029,-2.4,-0.7,-3.1,-0.4
2016,1626149,Montrezl Harrell,Montrezl Harrell,2016.0,22,22,1613,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.71,5-10,803,810,1613,-0.776,-0.941,0.165,0.626,-0.201,0.827,0.2558516723070398,-1.4120141705936229,1.6678370357144696,-2.6540572734129375,-0.3441400644920347,-2.309874762470397,montrezl harrell,4349.0,Montrezl Harrell,PF,22.0,1.0,39.0,379.0,9.717948717948717,14.6,0.7,0.2,0.9,0.118,-0.5,-0.1,-0.6,0.1
2016,1626167,Myles Turner,Myles Turner,2016.0,20,20,6274,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",22.79,20-25,3136,3138,6274,-3.164,-1.772,-1.392,-0.972,0.067,-1.039,-0.9914967381934532,-2.611552527133093,1.620000433538244,-3.9014056839134312,-1.5436784210315049,-2.3577113646466223,myles turner,4350.0,Myles Turner,C,19.0,1.0,60.0,1367.0,22.783333333333335,15.4,0.8,2.3,3.1,0.109,-2.2,0.6,-1.6,0.1
2016,203999,Nikola Jokic,Nikola Jokic,2016.0,21,21,6837,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.66,20-25,3421,3416,6837,-0.062,-2.817,2.755,2.131,-0.978,3.109,1.4854736081961823,-3.458081912400788,4.9435143714946275,-1.4244353375237953,-2.390207806299199,0.9658025733097612,nikola jokic,4352.0,Nikola Jokić,C,20.0,1.0,80.0,1733.0,21.6625,21.5,4.5,2.2,6.7,0.185,2.6,1.3,3.9,2.6
2016,1626154,RJ Hunter,R.J. Hunter,2016.0,22,22,1449,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.74,5-10,719,730,1449,-2.998,-1.486,-1.512,-1.596,-0.746,-0.85,-1.9661483276929603,-1.9570141705936228,-0.0091629642855304,-4.876057273412938,-0.8891400644920348,-3.986874762470397,rj hunter,4355.0,R.J. Hunter,SG,22.0,1.0,36.0,315.0,8.75,7.7,-0.1,0.4,0.3,0.045,-3.1,1.0,-2.1,0.0
2016,1626173,Rashad Vaughn,Rashad Vaughn,2016.0,19,19,3953,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.3,10-15,1980,1973,3953,-2.355,0.879,-3.234,-0.424,2.053,-2.477,0.5549089457199776,-0.1888741061015881,0.7437117981848664,-2.355,0.879,-3.234,rashad vaughn,4357.0,Rashad Vaughn,SG,19.0,1.0,70.0,1001.0,14.3,4.2,-1.2,0.4,-0.8,-0.036,-4.4,-1.3,-5.7,-0.9
